tile_id,date,year,source,valid_frac,exp_temporal_split
20211216_lidar_tile_1152_2560.npy,20211216,2021,lidar,0.8591,train
20211216_lidar_tile_1152_2688.npy,20211216,2021,lidar,0.9131,train
20211216_lidar_tile_1152_2816.npy,20211216,2021,lidar,0.9975,unused
20211216_lidar_tile_1152_2944.npy,20211216,2021,lidar,0.9198,train
20211216_lidar_tile_1152_3072.npy,20211216,2021,lidar,0.8318,train
20211216_lidar_tile_1280_384.npy,20211216,2021,lidar,0.8306,unused
20211216_lidar_tile_1280_512.npy,20211216,2021,lidar,0.9165,unused
20211216_lidar_tile_1280_640.npy,20211216,2021,lidar,0.9892,train
20211216_lidar_tile_1280_768.npy,20211216,2021,lidar,0.9843,train
20211216_lidar_tile_1280_896.npy,20211216,2021,lidar,0.9835,train
20211216_lidar_tile_1280_1024.npy,20211216,2021,lidar,0.9956,unused
20211216_lidar_tile_1280_1152.npy,20211216,2021,lidar,0.9939,unused
20211216_lidar_tile_1280_1280.npy,20211216,2021,lidar,0.9926,unused
20211216_lidar_tile_1280_1408.npy,20211216,2021,lidar,0.998,train
20211216_lidar_tile_1280_1536.npy,20211216,2021,lidar,0.9991,train
20211216_lidar_tile_1280_1664.npy,20211216,2021,lidar,0.9991,unused
20211216_lidar_tile_1280_1792.npy,20211216,2021,lidar,0.9981,train
20211216_lidar_tile_1280_1920.npy,20211216,2021,lidar,0.9682,train
20211216_lidar_tile_1280_2048.npy,20211216,2021,lidar,0.9594,train
20211216_lidar_tile_1280_2176.npy,20211216,2021,lidar,0.9752,unused
20211216_lidar_tile_1280_2304.npy,20211216,2021,lidar,0.9777,train
20211216_lidar_tile_1280_2432.npy,20211216,2021,lidar,0.9297,train
20211216_lidar_tile_1280_2560.npy,20211216,2021,lidar,0.9066,unused
20211216_lidar_tile_1280_2688.npy,20211216,2021,lidar,0.9668,train
20211216_lidar_tile_1280_2816.npy,20211216,2021,lidar,0.9322,unused
20211216_lidar_tile_1280_2944.npy,20211216,2021,lidar,0.8145,unused
20211216_lidar_tile_1280_3072.npy,20211216,2021,lidar,0.7874,unused
20211216_lidar_tile_1408_768.npy,20211216,2021,lidar,0.949,train
20211216_lidar_tile_1408_896.npy,20211216,2021,lidar,0.9423,unused
20211216_lidar_tile_1408_1024.npy,20211216,2021,lidar,0.9749,train
20211216_lidar_tile_1408_1152.npy,20211216,2021,lidar,0.9985,unused
20211216_lidar_tile_1408_1280.npy,20211216,2021,lidar,0.9987,unused
20211216_lidar_tile_1408_1408.npy,20211216,2021,lidar,0.9992,train
20211216_lidar_tile_1408_1536.npy,20211216,2021,lidar,0.9835,unused
20211216_lidar_tile_1408_1664.npy,20211216,2021,lidar,0.9837,unused
20211216_lidar_tile_1408_1792.npy,20211216,2021,lidar,1.0,unused
20211216_lidar_tile_1408_1920.npy,20211216,2021,lidar,0.994,train
20211216_lidar_tile_1408_2048.npy,20211216,2021,lidar,0.9881,train
20211216_lidar_tile_1408_2176.npy,20211216,2021,lidar,0.9894,unused
20211216_lidar_tile_1408_2304.npy,20211216,2021,lidar,0.9697,train
20211216_lidar_tile_1408_2432.npy,20211216,2021,lidar,0.9462,train
20211216_lidar_tile_1408_2560.npy,20211216,2021,lidar,0.9395,train
20211216_lidar_tile_1408_2688.npy,20211216,2021,lidar,0.9179,unused
20211216_lidar_tile_1408_2816.npy,20211216,2021,lidar,0.8691,train
20211216_lidar_tile_1408_2944.npy,20211216,2021,lidar,0.8709,train
20211216_lidar_tile_1408_3072.npy,20211216,2021,lidar,0.83,unused
20211216_lidar_tile_1536_768.npy,20211216,2021,lidar,0.923,unused
20211216_lidar_tile_1536_896.npy,20211216,2021,lidar,0.9558,unused
20211216_lidar_tile_1536_1024.npy,20211216,2021,lidar,0.9792,train
20211216_lidar_tile_1536_1152.npy,20211216,2021,lidar,0.9981,unused
20211216_lidar_tile_1536_1280.npy,20211216,2021,lidar,0.9984,train
20211216_lidar_tile_1536_1408.npy,20211216,2021,lidar,0.9991,train
20211216_lidar_tile_1536_1536.npy,20211216,2021,lidar,0.9802,train
20211216_lidar_tile_1536_1664.npy,20211216,2021,lidar,0.9805,unused
20211216_lidar_tile_1536_1792.npy,20211216,2021,lidar,0.9991,unused
20211216_lidar_tile_1536_1920.npy,20211216,2021,lidar,0.9989,train
20211216_lidar_tile_1536_2048.npy,20211216,2021,lidar,0.9966,train
20211216_lidar_tile_1536_2176.npy,20211216,2021,lidar,0.9749,train
20211216_lidar_tile_1536_2304.npy,20211216,2021,lidar,0.9526,unused
20211216_lidar_tile_1536_2432.npy,20211216,2021,lidar,0.9571,unused
20211216_lidar_tile_1536_2560.npy,20211216,2021,lidar,0.9467,unused
20211216_lidar_tile_1536_2688.npy,20211216,2021,lidar,0.8939,unused
20211216_lidar_tile_1536_2816.npy,20211216,2021,lidar,0.9106,unused
20211216_lidar_tile_1536_2944.npy,20211216,2021,lidar,0.9788,unused
20211216_lidar_tile_1536_3072.npy,20211216,2021,lidar,0.705,train
20211216_lidar_tile_1664_768.npy,20211216,2021,lidar,0.9523,train
20211216_lidar_tile_1664_896.npy,20211216,2021,lidar,0.9954,unused
20211216_lidar_tile_1664_1024.npy,20211216,2021,lidar,0.9999,train
20211216_lidar_tile_1664_1152.npy,20211216,2021,lidar,0.9992,train
20211216_lidar_tile_1664_1280.npy,20211216,2021,lidar,0.9992,unused
20211216_lidar_tile_1664_1408.npy,20211216,2021,lidar,0.9945,train
20211216_lidar_tile_1664_1536.npy,20211216,2021,lidar,0.9894,train
20211216_lidar_tile_1664_1664.npy,20211216,2021,lidar,0.991,unused
20211216_lidar_tile_1664_1792.npy,20211216,2021,lidar,0.9955,unused
20211216_lidar_tile_1664_1920.npy,20211216,2021,lidar,0.9957,unused
20211216_lidar_tile_1664_2048.npy,20211216,2021,lidar,0.9829,unused
20211216_lidar_tile_1664_2176.npy,20211216,2021,lidar,0.9638,train
20211216_lidar_tile_1664_2304.npy,20211216,2021,lidar,0.97,train
20211216_lidar_tile_1664_2432.npy,20211216,2021,lidar,0.9744,train
20211216_lidar_tile_1664_2560.npy,20211216,2021,lidar,0.9231,train
20211216_lidar_tile_1664_2688.npy,20211216,2021,lidar,0.9097,train
20211216_lidar_tile_1664_2816.npy,20211216,2021,lidar,0.9656,train
20211216_lidar_tile_1664_2944.npy,20211216,2021,lidar,0.9123,train
20211216_lidar_tile_1792_768.npy,20211216,2021,lidar,0.973,train
20211216_lidar_tile_1792_896.npy,20211216,2021,lidar,0.9969,train
20211216_lidar_tile_1792_1024.npy,20211216,2021,lidar,0.9999,train
20211216_lidar_tile_1792_1152.npy,20211216,2021,lidar,0.9997,unused
20211216_lidar_tile_1792_1280.npy,20211216,2021,lidar,0.9997,train
20211216_lidar_tile_1792_1408.npy,20211216,2021,lidar,0.9907,train
20211216_lidar_tile_1792_1536.npy,20211216,2021,lidar,0.9784,unused
20211216_lidar_tile_1792_1664.npy,20211216,2021,lidar,0.9757,unused
20211216_lidar_tile_1792_1792.npy,20211216,2021,lidar,0.9841,unused
20211216_lidar_tile_1792_1920.npy,20211216,2021,lidar,0.9919,unused
20211216_lidar_tile_1792_2048.npy,20211216,2021,lidar,0.9722,train
20211216_lidar_tile_1792_2176.npy,20211216,2021,lidar,0.9715,train
20211216_lidar_tile_1792_2304.npy,20211216,2021,lidar,0.9914,train
20211216_lidar_tile_1792_2432.npy,20211216,2021,lidar,0.9904,train
20211216_lidar_tile_1792_2560.npy,20211216,2021,lidar,0.9477,train
20211216_lidar_tile_1792_2688.npy,20211216,2021,lidar,0.832,unused
20211216_lidar_tile_1792_2816.npy,20211216,2021,lidar,0.8382,unused
20211216_lidar_tile_1792_2944.npy,20211216,2021,lidar,0.6293,unused
20211216_lidar_tile_1920_768.npy,20211216,2021,lidar,0.9405,unused
20211216_lidar_tile_1920_896.npy,20211216,2021,lidar,0.9949,unused
20211216_lidar_tile_1920_1024.npy,20211216,2021,lidar,0.9985,unused
20211216_lidar_tile_1920_1152.npy,20211216,2021,lidar,0.9957,train
20211216_lidar_tile_1920_1280.npy,20211216,2021,lidar,0.9969,unused
20211216_lidar_tile_1920_1408.npy,20211216,2021,lidar,0.9923,unused
20211216_lidar_tile_1920_1536.npy,20211216,2021,lidar,0.9655,train
20211216_lidar_tile_1920_1664.npy,20211216,2021,lidar,0.9447,unused
20211216_lidar_tile_1920_1792.npy,20211216,2021,lidar,0.9618,train
20211216_lidar_tile_1920_1920.npy,20211216,2021,lidar,0.9873,train
20211216_lidar_tile_1920_2048.npy,20211216,2021,lidar,0.9697,unused
20211216_lidar_tile_1920_2176.npy,20211216,2021,lidar,0.9644,train
20211216_lidar_tile_1920_2304.npy,20211216,2021,lidar,0.9879,train
20211216_lidar_tile_1920_2432.npy,20211216,2021,lidar,0.9836,train
20211216_lidar_tile_1920_2560.npy,20211216,2021,lidar,0.9642,unused
20211216_lidar_tile_1920_2688.npy,20211216,2021,lidar,0.6832,train
20211216_lidar_tile_1920_2816.npy,20211216,2021,lidar,0.4764,unused
20211216_lidar_tile_2048_768.npy,20211216,2021,lidar,0.8265,train
20211216_lidar_tile_2048_896.npy,20211216,2021,lidar,0.9811,train
20211216_lidar_tile_2048_1024.npy,20211216,2021,lidar,0.9829,unused
20211216_lidar_tile_2048_1152.npy,20211216,2021,lidar,0.9922,train
20211216_lidar_tile_2048_1280.npy,20211216,2021,lidar,0.9888,train
20211216_lidar_tile_2048_1408.npy,20211216,2021,lidar,0.9836,train
20211216_lidar_tile_2048_1536.npy,20211216,2021,lidar,0.9612,train
20211216_lidar_tile_2048_1664.npy,20211216,2021,lidar,0.9448,train
20211216_lidar_tile_2048_1792.npy,20211216,2021,lidar,0.9636,unused
20211216_lidar_tile_2048_1920.npy,20211216,2021,lidar,0.9858,unused
20211216_lidar_tile_2048_2048.npy,20211216,2021,lidar,0.9779,train
20211216_lidar_tile_2048_2176.npy,20211216,2021,lidar,0.9748,train
20211216_lidar_tile_2048_2304.npy,20211216,2021,lidar,0.9465,train
20211216_lidar_tile_2048_2432.npy,20211216,2021,lidar,0.8844,train
20211216_lidar_tile_2048_2560.npy,20211216,2021,lidar,0.8101,train
20211216_lidar_tile_2048_2688.npy,20211216,2021,lidar,0.476,unused
20211216_lidar_tile_2176_768.npy,20211216,2021,lidar,0.6869,train
20211216_lidar_tile_2176_896.npy,20211216,2021,lidar,0.9706,train
20211216_lidar_tile_2176_1024.npy,20211216,2021,lidar,0.9772,train
20211216_lidar_tile_2176_1152.npy,20211216,2021,lidar,0.9901,train
20211216_lidar_tile_2176_1280.npy,20211216,2021,lidar,0.9765,unused
20211216_lidar_tile_2176_1408.npy,20211216,2021,lidar,0.9734,train
20211216_lidar_tile_2176_1536.npy,20211216,2021,lidar,0.9746,unused
20211216_lidar_tile_2176_1664.npy,20211216,2021,lidar,0.9731,train
20211216_lidar_tile_2176_1792.npy,20211216,2021,lidar,0.9811,train
20211216_lidar_tile_2176_1920.npy,20211216,2021,lidar,0.9828,unused
20211216_lidar_tile_2176_2048.npy,20211216,2021,lidar,0.9888,train
20211216_lidar_tile_2176_2176.npy,20211216,2021,lidar,0.9827,unused
20211216_lidar_tile_2176_2304.npy,20211216,2021,lidar,0.8601,unused
20211216_lidar_tile_2176_2432.npy,20211216,2021,lidar,0.6847,unused
20211216_lidar_tile_2176_2560.npy,20211216,2021,lidar,0.5302,unused
20211216_lidar_tile_2304_896.npy,20211216,2021,lidar,0.9725,unused
20211216_lidar_tile_2304_1024.npy,20211216,2021,lidar,0.9736,unused
20211216_lidar_tile_2304_1152.npy,20211216,2021,lidar,0.9681,train
20211216_lidar_tile_2304_1280.npy,20211216,2021,lidar,0.9738,train
20211216_lidar_tile_2304_1408.npy,20211216,2021,lidar,0.9791,train
20211216_lidar_tile_2304_1536.npy,20211216,2021,lidar,0.9871,unused
20211216_lidar_tile_2304_1664.npy,20211216,2021,lidar,0.9882,train
20211216_lidar_tile_2304_1792.npy,20211216,2021,lidar,0.9884,unused
20211216_lidar_tile_2304_1920.npy,20211216,2021,lidar,0.9878,train
20211216_lidar_tile_2304_2048.npy,20211216,2021,lidar,0.9903,train
20211216_lidar_tile_2304_2176.npy,20211216,2021,lidar,0.9522,unused
20211216_lidar_tile_2304_2304.npy,20211216,2021,lidar,0.8149,unused
20211216_lidar_tile_2304_2432.npy,20211216,2021,lidar,0.4839,train
20211216_lidar_tile_2432_768.npy,20211216,2021,lidar,0.4479,unused
20211216_lidar_tile_2432_896.npy,20211216,2021,lidar,0.8897,train
20211216_lidar_tile_2432_1024.npy,20211216,2021,lidar,0.9545,train
20211216_lidar_tile_2432_1152.npy,20211216,2021,lidar,0.9637,train
20211216_lidar_tile_2432_1280.npy,20211216,2021,lidar,0.9839,unused
20211216_lidar_tile_2432_1408.npy,20211216,2021,lidar,0.985,unused
20211216_lidar_tile_2432_1536.npy,20211216,2021,lidar,0.9875,unused
20211216_lidar_tile_2432_1664.npy,20211216,2021,lidar,0.9952,train
20211216_lidar_tile_2432_1792.npy,20211216,2021,lidar,0.9962,train
20211216_lidar_tile_2432_1920.npy,20211216,2021,lidar,0.9987,train
20211216_lidar_tile_2432_2048.npy,20211216,2021,lidar,0.9792,unused
20211216_lidar_tile_2432_2176.npy,20211216,2021,lidar,0.9349,train
20211216_lidar_tile_2432_2304.npy,20211216,2021,lidar,0.8394,train
20211216_lidar_tile_2432_2432.npy,20211216,2021,lidar,0.3911,unused
20211216_lidar_tile_2560_896.npy,20211216,2021,lidar,0.6847,train
20211216_lidar_tile_2560_1024.npy,20211216,2021,lidar,0.9648,train
20211216_lidar_tile_2560_1152.npy,20211216,2021,lidar,0.9803,unused
20211216_lidar_tile_2560_1280.npy,20211216,2021,lidar,0.9882,unused
20211216_lidar_tile_2560_1408.npy,20211216,2021,lidar,0.9884,train
20211216_lidar_tile_2560_1536.npy,20211216,2021,lidar,0.9903,train
20211216_lidar_tile_2560_1664.npy,20211216,2021,lidar,0.9973,train
20211216_lidar_tile_2560_1792.npy,20211216,2021,lidar,0.9975,train
20211216_lidar_tile_2560_1920.npy,20211216,2021,lidar,0.9856,train
20211216_lidar_tile_2560_2048.npy,20211216,2021,lidar,0.9541,unused
20211216_lidar_tile_2560_2176.npy,20211216,2021,lidar,0.9397,train
20211216_lidar_tile_2560_2304.npy,20211216,2021,lidar,0.8649,train
20211216_lidar_tile_2560_2432.npy,20211216,2021,lidar,0.3916,train
20211216_lidar_tile_2688_896.npy,20211216,2021,lidar,0.448,unused
20211216_lidar_tile_2688_1024.npy,20211216,2021,lidar,0.9012,unused
20211216_lidar_tile_2688_1152.npy,20211216,2021,lidar,0.9795,unused
20211216_lidar_tile_2688_1280.npy,20211216,2021,lidar,0.9734,train
20211216_lidar_tile_2688_1408.npy,20211216,2021,lidar,0.9619,unused
20211216_lidar_tile_2688_1536.npy,20211216,2021,lidar,0.9731,unused
20211216_lidar_tile_2688_1664.npy,20211216,2021,lidar,0.9893,train
20211216_lidar_tile_2688_1792.npy,20211216,2021,lidar,0.9849,unused
20211216_lidar_tile_2688_1920.npy,20211216,2021,lidar,0.9733,train
20211216_lidar_tile_2688_2048.npy,20211216,2021,lidar,0.9605,train
20211216_lidar_tile_2688_2176.npy,20211216,2021,lidar,0.9633,train
20211216_lidar_tile_2688_2304.npy,20211216,2021,lidar,0.8029,unused
20211216_lidar_tile_2816_1024.npy,20211216,2021,lidar,0.6131,unused
20211216_lidar_tile_2816_1152.npy,20211216,2021,lidar,0.9314,train
20211216_lidar_tile_2816_1280.npy,20211216,2021,lidar,0.9648,train
20211216_lidar_tile_2816_1408.npy,20211216,2021,lidar,0.9514,train
20211216_lidar_tile_2816_1536.npy,20211216,2021,lidar,0.967,train
20211216_lidar_tile_2816_1664.npy,20211216,2021,lidar,0.9828,train
20211216_lidar_tile_2816_1792.npy,20211216,2021,lidar,0.9707,train
20211216_lidar_tile_2816_1920.npy,20211216,2021,lidar,0.9548,unused
20211216_lidar_tile_2944_1152.npy,20211216,2021,lidar,0.6453,train
20211216_lidar_tile_2944_1280.npy,20211216,2021,lidar,0.8992,train
20211216_lidar_tile_2944_1408.npy,20211216,2021,lidar,0.9323,train
20211216_lidar_tile_2944_1536.npy,20211216,2021,lidar,0.913,train
20220112_lidar_tile_128_256.npy,20220112,2022,lidar,0.5327,unused
20220112_lidar_tile_128_384.npy,20220112,2022,lidar,0.8613,train
20220112_lidar_tile_128_512.npy,20220112,2022,lidar,0.8713,train
20220112_lidar_tile_128_640.npy,20220112,2022,lidar,0.9271,unused
20220112_lidar_tile_128_768.npy,20220112,2022,lidar,0.9761,train
20220112_lidar_tile_128_896.npy,20220112,2022,lidar,0.8807,train
20220112_lidar_tile_256_256.npy,20220112,2022,lidar,0.8038,train
20220112_lidar_tile_256_384.npy,20220112,2022,lidar,0.9267,unused
20220112_lidar_tile_256_512.npy,20220112,2022,lidar,0.8784,train
20220112_lidar_tile_256_640.npy,20220112,2022,lidar,0.9078,train
20220112_lidar_tile_256_768.npy,20220112,2022,lidar,0.966,train
20220112_lidar_tile_256_896.npy,20220112,2022,lidar,0.7615,unused
20220112_lidar_tile_256_1024.npy,20220112,2022,lidar,0.6115,unused
20220112_lidar_tile_256_1152.npy,20220112,2022,lidar,0.4592,train
20220112_lidar_tile_384_128.npy,20220112,2022,lidar,0.7876,train
20220112_lidar_tile_384_256.npy,20220112,2022,lidar,0.9589,train
20220112_lidar_tile_384_384.npy,20220112,2022,lidar,0.9718,train
20220112_lidar_tile_384_512.npy,20220112,2022,lidar,0.9715,train
20220112_lidar_tile_384_640.npy,20220112,2022,lidar,0.971,train
20220112_lidar_tile_384_768.npy,20220112,2022,lidar,0.976,train
20220112_lidar_tile_384_896.npy,20220112,2022,lidar,0.7164,unused
20220112_lidar_tile_384_1024.npy,20220112,2022,lidar,0.3594,unused
20220112_lidar_tile_384_1152.npy,20220112,2022,lidar,0.4095,train
20220112_lidar_tile_384_2304.npy,20220112,2022,lidar,0.8793,unused
20220112_lidar_tile_512_128.npy,20220112,2022,lidar,0.9451,unused
20220112_lidar_tile_512_256.npy,20220112,2022,lidar,0.9835,unused
20220112_lidar_tile_512_384.npy,20220112,2022,lidar,0.9874,unused
20220112_lidar_tile_512_512.npy,20220112,2022,lidar,0.9922,train
20220112_lidar_tile_512_640.npy,20220112,2022,lidar,0.9908,unused
20220112_lidar_tile_512_768.npy,20220112,2022,lidar,0.9939,train
20220112_lidar_tile_512_896.npy,20220112,2022,lidar,0.906,train
20220112_lidar_tile_512_1024.npy,20220112,2022,lidar,0.6356,train
20220112_lidar_tile_512_1152.npy,20220112,2022,lidar,0.6079,unused
20220112_lidar_tile_512_1280.npy,20220112,2022,lidar,0.7507,unused
20220112_lidar_tile_512_1408.npy,20220112,2022,lidar,0.7646,train
20220112_lidar_tile_512_1536.npy,20220112,2022,lidar,0.8132,train
20220112_lidar_tile_512_1664.npy,20220112,2022,lidar,0.8592,unused
20220112_lidar_tile_512_1792.npy,20220112,2022,lidar,0.8837,train
20220112_lidar_tile_512_1920.npy,20220112,2022,lidar,0.9405,train
20220112_lidar_tile_512_2048.npy,20220112,2022,lidar,0.9963,train
20220112_lidar_tile_512_2176.npy,20220112,2022,lidar,0.9956,train
20220112_lidar_tile_512_2304.npy,20220112,2022,lidar,0.9903,unused
20220112_lidar_tile_512_2432.npy,20220112,2022,lidar,0.9836,train
20220112_lidar_tile_512_2560.npy,20220112,2022,lidar,0.9879,unused
20220112_lidar_tile_512_2688.npy,20220112,2022,lidar,0.9662,train
20220112_lidar_tile_512_2816.npy,20220112,2022,lidar,0.9103,train
20220112_lidar_tile_640_128.npy,20220112,2022,lidar,0.9518,unused
20220112_lidar_tile_640_256.npy,20220112,2022,lidar,0.9879,train
20220112_lidar_tile_640_384.npy,20220112,2022,lidar,0.9903,train
20220112_lidar_tile_640_512.npy,20220112,2022,lidar,0.994,train
20220112_lidar_tile_640_640.npy,20220112,2022,lidar,0.9937,unused
20220112_lidar_tile_640_768.npy,20220112,2022,lidar,0.9958,train
20220112_lidar_tile_640_896.npy,20220112,2022,lidar,0.9983,train
20220112_lidar_tile_640_1024.npy,20220112,2022,lidar,0.9437,train
20220112_lidar_tile_640_1152.npy,20220112,2022,lidar,0.8673,train
20220112_lidar_tile_640_1280.npy,20220112,2022,lidar,0.8927,train
20220112_lidar_tile_640_1408.npy,20220112,2022,lidar,0.9279,train
20220112_lidar_tile_640_1536.npy,20220112,2022,lidar,0.886,unused
20220112_lidar_tile_640_1664.npy,20220112,2022,lidar,0.92,train
20220112_lidar_tile_640_1792.npy,20220112,2022,lidar,0.9914,unused
20220112_lidar_tile_640_1920.npy,20220112,2022,lidar,0.996,train
20220112_lidar_tile_640_2048.npy,20220112,2022,lidar,0.989,train
20220112_lidar_tile_640_2176.npy,20220112,2022,lidar,0.9892,train
20220112_lidar_tile_640_2304.npy,20220112,2022,lidar,0.9931,unused
20220112_lidar_tile_640_2432.npy,20220112,2022,lidar,0.9679,train
20220112_lidar_tile_640_2560.npy,20220112,2022,lidar,0.9657,train
20220112_lidar_tile_640_2688.npy,20220112,2022,lidar,0.9717,train
20220112_lidar_tile_640_2816.npy,20220112,2022,lidar,0.9474,unused
20220112_lidar_tile_640_2944.npy,20220112,2022,lidar,0.9437,train
20220112_lidar_tile_768_128.npy,20220112,2022,lidar,0.9825,unused
20220112_lidar_tile_768_256.npy,20220112,2022,lidar,0.991,train
20220112_lidar_tile_768_384.npy,20220112,2022,lidar,0.9923,train
20220112_lidar_tile_768_512.npy,20220112,2022,lidar,0.9965,unused
20220112_lidar_tile_768_640.npy,20220112,2022,lidar,0.9985,unused
20220112_lidar_tile_768_768.npy,20220112,2022,lidar,0.9986,unused
20220112_lidar_tile_768_896.npy,20220112,2022,lidar,0.9997,train
20220112_lidar_tile_768_1024.npy,20220112,2022,lidar,0.9892,train
20220112_lidar_tile_768_1152.npy,20220112,2022,lidar,0.9604,train
20220112_lidar_tile_768_1280.npy,20220112,2022,lidar,0.9451,train
20220112_lidar_tile_768_1408.npy,20220112,2022,lidar,0.963,train
20220112_lidar_tile_768_1536.npy,20220112,2022,lidar,0.9793,train
20220112_lidar_tile_768_1664.npy,20220112,2022,lidar,0.9871,train
20220112_lidar_tile_768_1792.npy,20220112,2022,lidar,0.9951,train
20220112_lidar_tile_768_1920.npy,20220112,2022,lidar,0.9665,train
20220112_lidar_tile_768_2048.npy,20220112,2022,lidar,0.9401,unused
20220112_lidar_tile_768_2176.npy,20220112,2022,lidar,0.9635,train
20220112_lidar_tile_768_2304.npy,20220112,2022,lidar,0.9778,unused
20220112_lidar_tile_768_2432.npy,20220112,2022,lidar,0.9554,unused
20220112_lidar_tile_768_2560.npy,20220112,2022,lidar,0.9629,train
20220112_lidar_tile_768_2688.npy,20220112,2022,lidar,0.9581,train
20220112_lidar_tile_768_2816.npy,20220112,2022,lidar,0.9511,unused
20220112_lidar_tile_768_2944.npy,20220112,2022,lidar,0.9552,unused
20220112_lidar_tile_768_3072.npy,20220112,2022,lidar,0.937,train
20220112_lidar_tile_896_128.npy,20220112,2022,lidar,0.9645,unused
20220112_lidar_tile_896_256.npy,20220112,2022,lidar,0.9849,unused
20220112_lidar_tile_896_384.npy,20220112,2022,lidar,0.9932,train
20220112_lidar_tile_896_512.npy,20220112,2022,lidar,0.9945,train
20220112_lidar_tile_896_640.npy,20220112,2022,lidar,0.996,train
20220112_lidar_tile_896_768.npy,20220112,2022,lidar,0.9989,unused
20220112_lidar_tile_896_896.npy,20220112,2022,lidar,0.9982,unused
20220112_lidar_tile_896_1024.npy,20220112,2022,lidar,0.9963,unused
20220112_lidar_tile_896_1152.npy,20220112,2022,lidar,0.9927,train
20220112_lidar_tile_896_1280.npy,20220112,2022,lidar,0.991,unused
20220112_lidar_tile_896_1408.npy,20220112,2022,lidar,0.9892,train
20220112_lidar_tile_896_1536.npy,20220112,2022,lidar,0.99,unused
20220112_lidar_tile_896_1664.npy,20220112,2022,lidar,0.9932,unused
20220112_lidar_tile_896_1792.npy,20220112,2022,lidar,0.9802,unused
20220112_lidar_tile_896_1920.npy,20220112,2022,lidar,0.9058,train
20220112_lidar_tile_896_2176.npy,20220112,2022,lidar,0.8902,train
20220112_lidar_tile_896_2304.npy,20220112,2022,lidar,0.9479,unused
20220112_lidar_tile_896_2432.npy,20220112,2022,lidar,0.971,train
20220112_lidar_tile_896_2560.npy,20220112,2022,lidar,0.9697,unused
20220112_lidar_tile_896_2688.npy,20220112,2022,lidar,0.9643,unused
20220112_lidar_tile_896_2816.npy,20220112,2022,lidar,0.9787,train
20220112_lidar_tile_896_2944.npy,20220112,2022,lidar,0.9648,train
20220112_lidar_tile_896_3072.npy,20220112,2022,lidar,0.91,unused
20220112_lidar_tile_896_3200.npy,20220112,2022,lidar,0.8566,unused
20220112_lidar_tile_1024_128.npy,20220112,2022,lidar,0.7964,train
20220112_lidar_tile_1024_256.npy,20220112,2022,lidar,0.8673,train
20220112_lidar_tile_1024_384.npy,20220112,2022,lidar,0.9878,train
20220112_lidar_tile_1024_512.npy,20220112,2022,lidar,0.9948,unused
20220112_lidar_tile_1024_640.npy,20220112,2022,lidar,0.996,unused
20220112_lidar_tile_1024_768.npy,20220112,2022,lidar,0.9977,train
20220112_lidar_tile_1024_896.npy,20220112,2022,lidar,0.9969,unused
20220112_lidar_tile_1024_1024.npy,20220112,2022,lidar,0.9962,train
20220112_lidar_tile_1024_1152.npy,20220112,2022,lidar,0.9957,unused
20220112_lidar_tile_1024_1280.npy,20220112,2022,lidar,0.9953,unused
20220112_lidar_tile_1024_1408.npy,20220112,2022,lidar,0.9948,train
20220112_lidar_tile_1024_1536.npy,20220112,2022,lidar,0.9968,unused
20220112_lidar_tile_1024_1664.npy,20220112,2022,lidar,0.9893,unused
20220112_lidar_tile_1024_1792.npy,20220112,2022,lidar,0.9727,unused
20220112_lidar_tile_1024_1920.npy,20220112,2022,lidar,0.9273,train
20220112_lidar_tile_1024_2048.npy,20220112,2022,lidar,0.8812,train
20220112_lidar_tile_1024_2176.npy,20220112,2022,lidar,0.8993,train
20220112_lidar_tile_1024_2304.npy,20220112,2022,lidar,0.9434,unused
20220112_lidar_tile_1024_2432.npy,20220112,2022,lidar,0.9389,train
20220112_lidar_tile_1024_2560.npy,20220112,2022,lidar,0.9107,unused
20220112_lidar_tile_1024_2688.npy,20220112,2022,lidar,0.9512,unused
20220112_lidar_tile_1024_2816.npy,20220112,2022,lidar,0.995,unused
20220112_lidar_tile_1024_2944.npy,20220112,2022,lidar,0.9671,unused
20220112_lidar_tile_1024_3072.npy,20220112,2022,lidar,0.8929,train
20220112_lidar_tile_1024_3200.npy,20220112,2022,lidar,0.7769,train
20220112_lidar_tile_1152_256.npy,20220112,2022,lidar,0.8392,train
20220112_lidar_tile_1152_384.npy,20220112,2022,lidar,0.975,train
20220112_lidar_tile_1152_512.npy,20220112,2022,lidar,0.9953,train
20220112_lidar_tile_1152_640.npy,20220112,2022,lidar,0.9995,train
20220112_lidar_tile_1152_768.npy,20220112,2022,lidar,0.9963,unused
20220112_lidar_tile_1152_896.npy,20220112,2022,lidar,0.9961,unused
20220112_lidar_tile_1152_1024.npy,20220112,2022,lidar,0.9987,train
20220112_lidar_tile_1152_1152.npy,20220112,2022,lidar,0.9932,unused
20220112_lidar_tile_1152_1280.npy,20220112,2022,lidar,0.9928,train
20220112_lidar_tile_1152_1408.npy,20220112,2022,lidar,0.998,unused
20220112_lidar_tile_1152_1536.npy,20220112,2022,lidar,0.9893,train
20220112_lidar_tile_1152_1664.npy,20220112,2022,lidar,0.9757,unused
20220112_lidar_tile_1152_1792.npy,20220112,2022,lidar,0.9819,train
20220112_lidar_tile_1152_1920.npy,20220112,2022,lidar,0.9761,train
